COMENT1                 : File generated by
   31.71501    
   23.24837    
   23.24837    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   12.35599    
   14.57829    
   17.04185    
   19.94927    
   19.94927    
   19.94927    
   23.24837    
   23.24837    
   27.17445    
   37.15329    
   37.15329    
   100.2430    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   19.94927    
   10.45401    
   17.04185    
   17.04185    
   19.94927    
   19.94927    
   19.94927    
   27.17445    
   31.71501    
   31.71501    
   23.24837    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   8.691988    
   8.691988    
   10.45401    
   17.04185    
   19.94927    
   19.94927    
   23.24837    
   23.24837    
   27.17445    
   31.71501    
   43.53481    
   43.53481    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   7.167132    
   8.691988    
   8.691988    
   14.57829    
   23.24837    
   19.94927    
   27.17445    
   23.24837    
   27.17445    
   27.17445    
   51.21257    
   71.29852    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   19.94927    
   8.691988    
   8.691988    
   12.35599    
   14.57829    
   17.04185    
   23.24837    
   43.53481    
   37.15329    
   37.15329    
   71.29852    
   100.2430    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
